"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Serotonin receptors","REAC:R-HSA-390666","2.049436050166254e-15","14.68836562869816","12","382","12","10531","HTR2A,HTR2C,HTR1A,HTR6,HTR7,HTR1D,HTR5A,HTR1B,HTR2B,HTR1E,HTR1F,HTR4"
"REAC","Neuronal System","REAC:R-HSA-112316","2.0849803276237527e-15","14.680898038361569","400","382","55","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,KCNH2,TUBA8,CALM2,SLC6A4,HTR3A,SRC,PRKCA,PRKCB,PRKCG,SLC6A3,PDPK1,CAMK1,KCNH7,HTR3E,GRIN2A,HTR3D,HTR3C,ALDH2,HSPA8,GRIN2B,GLRA3,GRIN2C,MAPK3,GRIN3A,HTR3B,GRIN1,GABRB3,GRIN3B,PTPRS,GRIN2D,GLRA1,GLRA2,MAPK1,GABRB1,GABRB2,CAMK4,KCNH6,RPS6KA1,RPS6KA3,NTRK3,KCNH1,RPS6KA6,ADCY1"
"REAC","Nervous system development","REAC:R-HSA-9675108","8.922308869617717e-15","14.04952274656753","574","382","66","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,MAPK8,HDAC2,LYN,MET,FYN,RET,EPHB1,EPHA3,ABL1,SRC,EPHB4,MAPK14,PRKCA,MAPK11,YES1,ABL2,EPHA7,EPHA4,ERBB2,EGFR,FES,MAPK13,HMGCR,PRKCQ,EPHA2,EPHA8,EPHA5,EPHB2,EPHA1,MAPK12,GSK3B,EPHA6,HSPA8,GRIN2B,MAPK3,GRIN1,PSMB1,PSMB5,MAP2K1,MAP2K2,CDK5,MAPK1,CSNK2A1,PAK2,PAK3,PAK1,CSNK2A2,RPS6KA1,RPS6KA3,RPS6KA6,PAK4,PTK2,PSMB8"
"REAC","Axon guidance","REAC:R-HSA-422475","1.4813890797887638e-14","13.829330861118851","549","382","64","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,MAPK8,LYN,MET,FYN,RET,EPHB1,EPHA3,ABL1,SRC,EPHB4,MAPK14,PRKCA,MAPK11,YES1,ABL2,EPHA7,EPHA4,ERBB2,EGFR,FES,MAPK13,PRKCQ,EPHA2,EPHA8,EPHA5,EPHB2,EPHA1,MAPK12,GSK3B,EPHA6,HSPA8,GRIN2B,MAPK3,GRIN1,PSMB1,PSMB5,MAP2K1,MAP2K2,CDK5,MAPK1,CSNK2A1,PAK2,PAK3,PAK1,CSNK2A2,RPS6KA1,RPS6KA3,RPS6KA6,PAK4,PTK2,PSMB8"
"REAC","GPCR downstream signalling","REAC:R-HSA-388396","3.2809186872911827e-12","11.484004532825882","1088","382","91","10531","HTR2A,HTR2C,DRD1,DRD5,ADRA1A,HTR1A,HRH1,HTR6,ADRA1B,CHRM1,ADRA2A,ADRA2C,DRD3,ADRA2B,CALM2,HTR7,HTR1D,HTR5A,DRD4,HTR1B,HTR2B,CHRM3,HTR1E,CHRM2,SRC,PRKCA,PRKCB,PRKCG,PRKCE,BTK,EGFR,CHRM4,ADRB1,CHRM5,ADRB2,PRKCQ,PRKCD,ADRA1D,ADORA2A,HRH4,ADRB3,HRH3,HTR1F,PDPK1,ADORA1,ADORA2B,ADORA3,MMP3,SSTR2,SSTR5,GNRHR,OPRM1,OPRK1,HTR4,HRH2,CASR,MAPK3,PIK3CG,S1PR5,OPRD1,PPP3R1,RHO,OPRL1,PNLIP,CDK5,LHCGR,MAPK1,SSTR4,SSTR1,CAMK4,CLPS,AKR1C1,AKR1B10,PAK1,RPS6KA1,SSTR3,AKR1C3,TAAR1,AKR1C4,AVPR2,AVPR1A,RPS6KA3,OXTR,AGTR1,AKT2,MC1R,HCRTR2,CCKAR,ADCY1,HCRTR1,MC2R"
"REAC","Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane","REAC:R-HSA-190840","4.432177040902988e-12","11.353382900276108","20","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","Transport of connexons to the plasma membrane","REAC:R-HSA-190872","1.1255680285301186e-11","10.948628251420988","21","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","L1CAM interactions","REAC:R-HSA-373760","3.882778108005957e-11","10.410857427692969","119","382","26","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,EGFR,EPHB2,HSPA8,MAPK3,MAP2K1,MAP2K2,MAPK1,CSNK2A1,PAK1,CSNK2A2,RPS6KA1,RPS6KA3,RPS6KA6"
"REAC","Adrenoceptors","REAC:R-HSA-390696","4.63638773062695e-11","10.333820252123768","9","382","9","10531","ADRA1A,ADRA1B,ADRA2A,ADRA2C,ADRA2B,ADRB1,ADRB2,ADRA1D,ADRB3"
"REAC","Signaling by GPCR","REAC:R-HSA-372790","5.1725195207754635e-11","10.286297861658058","1158","382","92","10531","DRD2,HTR2A,HTR2C,DRD1,DRD5,ADRA1A,HTR1A,HRH1,HTR6,ADRA1B,CHRM1,ADRA2A,ADRA2C,DRD3,ADRA2B,CALM2,HTR7,HTR1D,HTR5A,DRD4,HTR1B,HTR2B,CHRM3,HTR1E,CHRM2,SRC,PRKCA,PRKCB,PRKCG,PRKCE,BTK,EGFR,CHRM4,ADRB1,CHRM5,ADRB2,PRKCQ,PRKCD,ADRA1D,ADORA2A,HRH4,ADRB3,HRH3,HTR1F,PDPK1,ADORA1,ADORA2B,ADORA3,MMP3,SSTR2,SSTR5,GNRHR,OPRM1,OPRK1,HTR4,HRH2,CASR,MAPK3,PIK3CG,S1PR5,OPRD1,PPP3R1,RHO,OPRL1,PNLIP,CDK5,LHCGR,MAPK1,SSTR4,SSTR1,CAMK4,CLPS,AKR1C1,AKR1B10,PAK1,RPS6KA1,SSTR3,AKR1C3,TAAR1,AKR1C4,AVPR2,AVPR1A,RPS6KA3,OXTR,AGTR1,AKT2,MC1R,HCRTR2,CCKAR,ADCY1,HCRTR1,MC2R"
"REAC","Post-chaperonin tubulin folding pathway","REAC:R-HSA-389977","5.92289963600614e-11","10.227465626450398","23","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","Activation of AMPK downstream of NMDARs","REAC:R-HSA-9619483","6.375053957490055e-11","10.195516135075808","28","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2"
"REAC","Cytokine Signaling in Immune system","REAC:R-HSA-1280215","1.0481009078891555e-10","9.979596902820072","816","382","73","10531","MAPK8,KIT,FLT3,PDGFRB,PDGFRA,CSF1R,CALM2,CSK,LYN,HCK,MET,FGFR4,MAPK10,FYN,RET,TEC,MAPK9,LCK,SRC,MAPK14,MAPK11,YES1,SYK,ERBB2,EGFR,PRKCD,JUN,PTGS2,BRAF,BCL2,PDPK1,TEK,RAF1,PIM1,MMP3,PTK2B,MMP1,OPRM1,IKBKB,HSPA8,GRIN2B,MAPKAPK2,PPIA,MAPK3,GRIN1,PTPN4,BCL2L1,OPRD1,PSMB1,GRIN2D,PSMB5,STAT5B,MAP2K1,MAP2K2,MAPKAPK3,ALOX5,MAPK1,ARAF,IGHG1,PAK2,IGHG4,RPS6KA1,S100B,MTAP,ARF1,RPS6KA3,AKT2,MARK3,SOD1,JAK2,HSP90B1,PTK2,PSMB8"
"REAC","Recycling pathway of L1","REAC:R-HSA-437239","1.6237948509409065e-10","9.789468840077726","48","382","17","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,MAPK1,RPS6KA1,RPS6KA3,RPS6KA6"
"REAC","Formation of tubulin folding intermediates by CCT/TriC","REAC:R-HSA-389960","4.875662356686212e-10","9.31196637723439","26","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","RHO GTPases activate IQGAPs","REAC:R-HSA-5626467","6.5608818790149e-10","9.18303778113522","32","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2"
"REAC","Signaling by VEGF","REAC:R-HSA-194138","8.355333796092346e-10","9.078036195333096","104","382","23","10531","KDR,FLT4,CALM2,FLT1,FYN,MAPK14,PRKCA,MAPK11,PRKCB,PRKCZ,MAPK13,PRKCD,MAPK12,PDPK1,PTK2B,AXL,MAPKAPK2,MAPKAPK3,PAK2,PAK3,PAK1,AKT2,PTK2"
"REAC","G alpha (i) signalling events","REAC:R-HSA-418594","1.2149166466744932e-9","8.915453517235294","401","382","46","10531","HTR1A,ADRA2A,ADRA2C,DRD3,ADRA2B,CALM2,HTR1D,HTR5A,DRD4,HTR1B,HTR1E,CHRM2,SRC,PRKCA,PRKCG,CHRM4,PRKCQ,PRKCD,HRH4,HRH3,HTR1F,ADORA1,ADORA3,SSTR2,SSTR5,OPRM1,OPRK1,CASR,S1PR5,OPRD1,PPP3R1,RHO,OPRL1,PNLIP,CDK5,MAPK1,SSTR4,SSTR1,CAMK4,CLPS,AKR1C1,AKR1B10,SSTR3,AKR1C3,AKR1C4,ADCY1"
"REAC","Nuclear Receptor transcription pathway","REAC:R-HSA-383280","2.3649886042589744e-9","8.626170947577066","41","382","15","10531","AR,ESR1,ESRRG,ESR2,ESRRA,ESRRB,RXRA,RARB,RXRB,RARG,RARA,RXRG,PPARG,PPARA,PPARD"
"REAC","Signaling by Interleukins","REAC:R-HSA-449147","4.024503126051282e-9","8.395287730932015","446","382","48","10531","MAPK8,CSF1R,LYN,HCK,MAPK10,FYN,TEC,MAPK9,LCK,MAPK14,MAPK11,YES1,SYK,JUN,PTGS2,BCL2,PIM1,MMP3,PTK2B,MMP1,OPRM1,IKBKB,HSPA8,MAPKAPK2,PPIA,MAPK3,PTPN4,BCL2L1,OPRD1,PSMB1,PSMB5,STAT5B,MAP2K1,MAPKAPK3,ALOX5,MAPK1,IGHG1,PAK2,IGHG4,RPS6KA1,S100B,MTAP,ARF1,RPS6KA3,SOD1,JAK2,HSP90B1,PSMB8"
"REAC","Disease","REAC:R-HSA-1643685","5.323054283811641e-9","8.273839104926317","1397","382","99","10531","DRD1,DRD5,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HTR6,MAPK8,KIT,PDGFRB,PDGFRA,KDR,FGFR1,FGFR2,FGFR3,CALM2,HTR7,HDAC2,HDAC1,CSK,LYN,HCK,MET,FGFR4,FYN,ESR1,LCK,ABL1,SLC6A2,SRC,MAPK14,YES1,FGR,SYK,BTK,ERBB2,EGFR,ADRB1,SLC6A3,ADRB2,ESR2,JUN,ADORA2A,ADRB3,BRAF,HDAC3,PDPK1,GSK3B,RAF1,ADORA2B,HDAC8,IKBKB,HTR4,HRH2,PPIA,MAPK3,HDAC6,ABCB11,BCR,PSMB1,PSMB5,STAT5B,MAP2K1,MAP2K2,CDK5,LHCGR,GSK3A,MAPK1,ARAF,IGHG1,CAPN1,IGHG2,TLR4,CAMK4,CDK7,PAK2,IGHG4,TAAR1,ARF1,AVPR2,AVPR1A,LY96,AKT2,MC1R,MARK3,JAK2,PTK2,ADCY1,PSMB8,MC2R"
"REAC","VEGFA-VEGFR2 Pathway","REAC:R-HSA-4420097","6.409438179411976e-9","8.193180036982685","94","382","21","10531","KDR,CALM2,FYN,MAPK14,PRKCA,MAPK11,PRKCB,PRKCZ,MAPK13,PRKCD,MAPK12,PDPK1,PTK2B,AXL,MAPKAPK2,MAPKAPK3,PAK2,PAK3,PAK1,AKT2,PTK2"
"REAC","Intracellular signaling by second messengers","REAC:R-HSA-9006925","7.89580202832189e-9","8.102603749280318","289","382","37","10531","KIT,PDGFRB,PDGFRA,CALM2,HDAC2,HDAC1,FRK,MET,FGFR4,FYN,ESR1,LCK,SRC,PRKCA,PRKCG,PRKCE,ERBB2,EGFR,ESR2,PRKCD,JUN,HDAC3,PDPK1,GSK3B,MAPK3,PSMB1,PSMB5,PPARG,GSK3A,MAPK1,CSNK2A1,CAMK4,CSNK2A2,AKT2,INS,ADCY1,PSMB8"
"REAC","FLT3 Signaling","REAC:R-HSA-9607240","1.0203964743622935e-8","7.991231050618546","250","382","34","10531","KIT,FLT3,PDGFRB,PDGFRA,CALM2,CSK,HCK,MET,FGFR4,FYN,RET,SRC,ERBB2,EGFR,BRAF,PDPK1,TEK,RAF1,GRIN2B,MAPK3,GRIN1,PSMB1,GRIN2D,PSMB5,STAT5B,MAP2K1,MAP2K2,MAPK1,ARAF,AKT2,MARK3,JAK2,PTK2,PSMB8"
"REAC","Sealing of the nuclear envelope (NE) by ESCRT-III","REAC:R-HSA-9668328","1.3353437367039006e-8","7.874406926255742","32","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding","REAC:R-HSA-389958","2.1316642974242536e-8","7.671281188602165","33","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","EPH-Ephrin signaling","REAC:R-HSA-2682334","2.201847123101619e-8","7.6572128379066005","90","382","20","10531","LYN,FYN,EPHB1,EPHA3,EPHB4,YES1,EPHA7,EPHA4,EPHA2,EPHA8,EPHA5,EPHB2,EPHA1,EPHA6,GRIN2B,GRIN1,PAK2,PAK3,PAK1,PTK2"
"REAC","Diseases of signal transduction by growth factor receptors and second messengers","REAC:R-HSA-5663202","2.3865956054210416e-8","7.622221163403274","359","382","41","10531","KIT,PDGFRB,PDGFRA,KDR,FGFR1,FGFR2,FGFR3,CALM2,HDAC2,HDAC1,CSK,MET,FGFR4,FYN,ESR1,LCK,SRC,ERBB2,EGFR,ESR2,BRAF,HDAC3,PDPK1,GSK3B,RAF1,HDAC8,MAPK3,HDAC6,BCR,PSMB1,PSMB5,STAT5B,MAP2K1,MAP2K2,GSK3A,MAPK1,ARAF,AKT2,MARK3,JAK2,PSMB8"
"REAC","MAPK family signaling cascades","REAC:R-HSA-5683057","3.768952141698963e-8","7.423779377203623","276","382","35","10531","KIT,FLT3,PDGFRB,PDGFRA,CALM2,CSK,MET,FGFR4,FYN,RET,SRC,ERBB2,EGFR,JUN,BRAF,TEK,RAF1,GRIN2B,MAPK3,GRIN1,PSMB1,GRIN2D,PSMB5,CDK1,MAP2K1,MAP2K2,MAPK1,ARAF,PAK2,PAK3,PAK1,MARK3,JAK2,PTK2,PSMB8"
"REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR)","REAC:R-HSA-3371497","4.568105702534621e-8","7.34026385539785","57","382","16","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,AR,HSPA8,HSPA2"
"REAC","Activation of the AP-1 family of transcription factors","REAC:R-HSA-450341","5.5053049635074846e-8","7.259218618508745","10","382","8","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,MAPK3,MAPK1"
"REAC","Infectious disease","REAC:R-HSA-5663205","9.580321185128836e-8","7.018619930734516","751","382","63","10531","DRD1,DRD5,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HTR6,MAPK8,CALM2,HTR7,LYN,HCK,MET,FYN,LCK,ABL1,SRC,MAPK14,YES1,FGR,SYK,BTK,EGFR,ADRB1,ADRB2,JUN,ADORA2A,ADRB3,HDAC3,ADORA2B,HTR4,HRH2,PPIA,MAPK3,PSMB1,PSMB5,MAP2K1,MAP2K2,LHCGR,GSK3A,MAPK1,IGHG1,IGHG2,CDK7,PAK2,IGHG4,TAAR1,ARF1,AVPR2,MC1R,PTK2,ADCY1,PSMB8,MC2R"
"REAC","Signaling by NTRKs","REAC:R-HSA-166520","1.0415072044894367e-7","6.982337721530747","130","382","23","10531","SRC,MAPK14,MAPK11,MAPK13,ADORA2A,BRAF,MAPK12,NTRK2,NTRK1,SGK1,GRIN2B,MAPKAPK2,MAPK3,PTPRS,MAP2K1,MAP2K2,CDK5,MAPKAPK3,MAPK1,RPS6KA1,RPS6KA3,MAP2K5,NTRK3"
"REAC","Aggrephagy","REAC:R-HSA-9646399","1.0747710242180356e-7","6.968684050642151","44","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC6"
"REAC","Signalling to ERKs","REAC:R-HSA-187687","1.5457927464749606e-7","6.810848734930005","31","382","12","10531","MAPK14,MAPK11,MAPK13,BRAF,MAPK12,NTRK1,MAPKAPK2,MAPK3,MAP2K1,MAP2K2,MAPKAPK3,MAPK1"
"REAC","Gap junction assembly","REAC:R-HSA-190861","1.707117627118038e-7","6.767736553256518","38","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","MAPK1/MAPK3 signaling","REAC:R-HSA-5684996","2.1979654998574846e-7","6.657979128718311","237","382","31","10531","KIT,FLT3,PDGFRB,PDGFRA,CALM2,CSK,MET,FGFR4,FYN,RET,SRC,ERBB2,EGFR,BRAF,TEK,RAF1,GRIN2B,MAPK3,GRIN1,PSMB1,GRIN2D,PSMB5,CDK1,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2,PTK2,PSMB8"
